Dato_1;Dato_2;Dato_3;Dato_4;Dato_5
5;1;1;2;0,0000
10;2;4;4;0,2244
12;3;9;6;0,4488
16;4;16;8;0,6732
99;5;25;10;0,8976
65;10;36;12;1,1220
30;9;49;14;1,3464
23;8;64;16;1,5708
14;7;81;19;1,7952
75;6;100;21;2,0196
9;11;101;23;2,2440
88;12;102;26;2,4684
39;13;103;29;2,6928
19;14;104;28;2,9172
4;15;105;61;3,1416
66;20;106;51;3,3660
89;19;107;50;3,5904
56;18;108;12;3,8148
24;17;109;15;4,0392
95;16;110;1;4,2636
19;15;90;2;4,4880
59;40;70;3;4,7124
100;45;50;4;4,9368
1;50;30;5;5,1612
0;35;10;6;5,3856
2;30;5;7;5,6100
13;25;3;8;5,8344
17;20;2;9;6,0588
50;15;1;10;6,2832
;;;;
